humidite,carbone,hydrogene,cendres,pci_min,pci_max
19.908434679547167,48.049871553868655,7.794622663305723,7.936404047742509,20051.8472664706,27120.70628369892
26.869780146896144,41.49826555387653,3.291614274715005,19.75948720573965,8934.789457130726,17269.941101226796
45.992780820638025,34.65785880314188,6.866627397831909,31.66560288732252,8000.0,17654.357094237876
17.317299718298063,55.66812164864246,3.183455997002101,19.02816312756225,15082.88937834417,22609.96314346175
17.347660094811385,56.5172654405913,3.2812248673037083,21.464931189419755,15178.34573982593,22854.054418776028
36.87506240548742,76.2499790721599,6.056558204987461,30.845441926832887,21231.757145428943,31032.48865347791
22.61089704449036,42.16812830453352,4.430006591525291,26.450612250603665,10561.168448934535,18957.076947529986
11.2302411469991,50.954520051762,7.589266442639121,16.373796835295703,21014.53246466793,27895.3795665456
22.62197580663467,74.462315639153,2.534058409376053,35.816508447768754,17344.58370677548,26303.33227817238
7.042851018989992,75.29929859119355,5.069153844856958,6.502682746539144,27473.378997805125,33426.96804411667
8.819349325311165,51.153609178832255,7.511129182658728,39.820657943612986,18308.49046001739,26403.277882659066
24.918388636973987,55.25182128076744,7.424681962877031,4.754103139049488,21522.68018068883,28801.39745998972
20.9462724752274,46.68072399671056,2.939175280494448,0.5979988441695561,13590.340865828286,20301.922594496653
45.742295053405,81.29051831306217,4.199826200578739,35.60075604595059,18258.762229602376,29054.191196631808
18.11969495583165,36.52540711578692,5.714728400280178,9.798140334638244,13381.094672165898,20418.558688710727
29.02941751390217,81.35621826508086,2.956369308628413,29.18798509786884,20047.32419460917,29120.956701593463
31.61321439597652,67.61265485094387,7.808133032274432,32.44061499728277,21468.16809299268,30943.662144507765
0.6547228294166818,59.23646839777022,7.488495972365962,34.35945564128468,22960.44404650284,30074.38921133326
33.17686860083553,31.79624834314728,3.001701074206815,39.66376942656667,8000.0,11764.53010920163
8.901798343487572,56.15779055021046,2.7269327675659127,11.761588401599962,16896.482528995723,23314.321700570727
48.05351587347276,52.42614577515028,2.512450896849592,28.409733677090365,8000.0,17485.09673411487
7.433136387655647,38.86703465863174,7.456661984219787,4.615994331233129,18976.067130170966,24847.677701057408
20.731206186351187,66.10252819253613,3.1617428587727647,16.272371654273975,18307.873000946987,25942.71179511152
4.267483403932193,83.41329990525571,4.497709571266128,33.918867732503614,26230.932218652342,33607.46295491714
49.843712592297365,60.920384608548886,4.693108193912018,14.706321842364334,14287.262538023017,24157.138855948662
25.10975051656213,69.31143020441702,5.5940662652814055,23.64381522142456,21113.208677416456,29540.6176320269
29.76925086600219,33.76477489113093,2.4304120624845496,20.150937748985363,8000.0,13252.846889842423
3.3538238694213742,52.97168476993471,3.360551704403096,25.838061244481803,15789.868579352737,22608.45816357536
37.49802351995889,36.39971668404727,7.588942321513556,38.915775575507794,9077.691167845143,19412.479583972323
10.495279654779289,63.70377095450807,7.450460643611417,2.229421060056085,26983.81983347168,32957.20746945738
44.90271447203569,81.6165187017785,6.687743884434154,22.95846070006519,23627.258403260534,33596.983203027296
10.256982024100358,66.39777528594013,2.116407473709293,34.52115117001139,16245.369531595712,24137.197163724424
9.534386033183328,34.22416765729319,3.962040610976613,19.2553084699371,10312.140315872855,17230.20970672375
1.827483392404744,49.50664127417956,5.767752412057447,3.1410874376629128,21211.306287678744,26545.9702053309
23.60334725549996,60.28648586924683,3.651141270640854,22.421574096670835,15814.797922301452,24048.3601485417
28.24205666313082,52.17642658732888,7.457520170322664,13.282955632952817,18913.235713885464,26969.57758491309
3.2854319714176183,75.85042057613448,5.803336770994651,6.197671413517436,29323.94387033281,34958.63871285727
38.776380834750526,74.80690525904942,2.4314403038986736,33.96138053133892,14971.094758310308,25110.888056970685
22.66444173740138,63.65070610567718,7.454033533014218,20.863980519644866,22601.751815555323,30666.745985726124
26.219513466379,50.54018698229879,7.746599949057336,37.33105649516267,15975.342133847087,25312.76660086717
22.03813734691141,44.04350055697843,2.466274510350353,32.24066018412276,8000.0,16467.24229765187
20.0381530437663,35.823087501722114,5.194161409167889,27.718871750946693,9783.887033777664,18050.071582335768
27.98201656541089,49.51937259176047,3.820185693285023,0.2010201346124773,14686.39765791462,21937.02019122424
7.762012296535625,52.72448844642457,4.357034458888414,17.112938265529998,17532.32548779929,24180.06276745394
9.096406524763555,67.17026088072404,3.077907307732051,7.899451266081292,21492.902612911068,27694.582210857032
43.089281050675865,66.19879033636654,5.468432612074476,36.43191644195471,15370.972362342976,26004.02983291433
47.305773106681634,33.85594768026913,7.747876119493344,6.983359387054411,11042.728884393362,20246.19229615116
18.665465813987648,51.73926234871368,5.018435601629655,11.44240206637142,17125.77961849072,24305.56100759202
13.537233657177689,39.9978376969549,2.497487488366887,20.673470709379966,9342.260346340932,16665.647281477944
32.19997716195079,38.62469879242431,5.72000800086445,10.53454475992317,11732.674638008111,19940.745496559568
20.43670855490482,75.50161823554853,4.041337966707542,8.394587091164848,23712.23748048537,30850.849390347656
1.269317783017243,32.305336919394165,7.135551137547787,23.9639730041101,14832.125440149906,21371.50924303789
7.807629868309518,53.05505817461668,4.608068889898822,3.5571809102009544,19747.811346226208,25585.852590303028
35.798611442369875,39.251201067158505,3.157037653653473,2.326710348836989,8842.49889114918,16845.99042746899
32.94619709550757,78.36316186231608,3.1466337361468697,14.889811807442856,20558.063574921136,29087.14805100832
1.3547996251741743,60.63722823012694,6.6125850843269625,28.82657818031449,22803.68133053088,29641.65999136369
11.098608096647473,42.72593500072664,3.59352558984416,22.19227033095792,11969.72193753349,19189.146805122764
11.55373982940357,57.63350079415071,6.603400364955338,16.915058738671153,21716.259764275383,28655.46247494794
33.59463717993642,70.23174978367138,3.2353238645995965,22.63006256898329,16888.880756293333,25934.255484827245
0.9855268877182076,82.69649049056886,3.930118212207856,14.618059386130945,28233.975336746786,34189.901050932094
5.2054290992286925,42.12453023349804,4.7929218346381965,37.44585341728452,12410.35594542425,20073.541478399617
39.99580426865947,78.73999746711398,7.659175098160704,2.196195636430973,27522.210185851058,35000.0
8.92723310271668,81.38672627921196,7.590388548522948,26.935659161193406,30054.170652682264,35000.0
32.63730539259374,80.40312994926364,3.241231252533727,35.65130659311002,18714.11791688492,28464.180743879017
11.909139052336323,64.94778962740504,4.149314247458436,32.15538834941014,18656.147789688348,26538.202214839865
4.972069637967258,64.64013599390893,2.896396330722634,7.361641392857869,21133.65521785535,26973.11927246421
12.158609549972704,52.176584825110254,5.059910475880983,11.837053959211534,18317.95311582663,25000.86511737714
36.11334659278296,71.38188352670834,4.763495304168,28.68191754828419,18218.13025352673,27828.113033846425
42.784823405314285,59.22117100930126,7.404560974704395,3.370822367230621,20125.5931450653,28750.62835952428
41.51099322834958,67.25909391755619,7.580032266746436,32.474467993303364,19444.10641057318,29713.453948439343
19.85917648092274,53.56518471168375,4.3014043460437525,28.756277784191614,14282.69269042434,22596.80347594965
33.40425682853231,70.23230552237266,4.950427658113936,29.1842659694137,18468.62387515353,27892.020379600937
10.249214770791047,75.3459334682502,7.3774174948767985,4.009654810703656,30531.413048632035,35000.0
14.657386513050664,38.053994113154886,6.840246846470369,28.710421792649235,13556.62696726712,21451.84319587013
44.81679092605599,75.81113435658254,2.021937868067896,27.1927250087988,14642.646553654493,24859.5533282669
0.6500961755368018,59.7163092484669,3.920357385101495,33.23689963287402,18270.070050776656,25316.291722792044
4.275426542723404,76.45662499996234,4.530645451616755,1.66383825025878,28173.22266288165,33615.08708131505
10.394312757301366,53.7215938487558,3.37829770209939,0.9244267387116878,18174.47723582782,24061.48786073464
1.3266101936909858,50.847226696066926,3.1974296953756323,14.92028399514243,16604.0918328689,22605.43768807273
9.071771754489866,80.32834028844724,2.226707039574078,5.951531353966115,24900.55959385732,30983.39321545448
29.152078048484608,43.81430971516207,5.860218350418563,22.33537910280888,12595.096125466778,21267.38511551408
21.0712275296249,76.43167789073787,3.5750617428989937,36.693956060269954,19585.92945142701,28473.2650174132
44.63358555384874,56.62113148801723,2.3140830705878788,15.65918921336063,10247.621403516036,19757.859600625576
40.87217808692205,58.27524934031928,3.3858758631683816,33.798015090904165,10537.76803501603,20835.423187424043
17.0908675848938,46.96575548192162,6.81148371701676,0.0096349807146589,19798.98515178169,26166.832657416067
12.971171671564624,61.51732103404586,7.10893508987928,6.740585738367368,24801.561453628023,31243.69033165524
18.984620408363345,47.88661579519162,4.898397471159816,1.2169415861634247,16964.598000497597,23556.38412833647
29.51474712574039,32.15981778329088,4.496424022452117,13.125887220602744,8000.0,16127.741624417527
13.403182041143811,44.95992329393958,7.86712216101069,36.32758382786011,16483.65068821021,24735.56028117332
31.2074453924567,30.35084738736249,3.2033879575284194,3.87808494395951,8000.0,14232.461200895706
20.470582609562022,83.8095132881271,3.292155697127651,24.256391069752013,23337.533304462973,31430.56337741305
27.60235904259901,83.11609654008612,3.751203062218399,18.05983756477777,23415.83981509722,31707.61879239181
21.806326456765834,51.73354136097677,3.036543909686524,37.5387284946325,10454.183185298709,19451.013011517924
14.723287977095884,70.06039698868054,4.27619358922512,4.900765701483754,23613.77641365152,30085.68539390821
47.42266534810784,49.01933541257337,7.465005361938523,8.481114020089159,15437.2169145543,24739.89698360828
38.18028970798804,66.91012363972868,5.692087043771446,1.181678744459731,21286.798072332644,29412.12197363927
7.005658788322627,74.29865236752886,4.471679291673582,17.35740998525495,24901.53758541277,31503.43488759388
43.42339879489564,82.07159345807324,7.606464767427289,11.113315982586172,26840.201630642867,35000.0
24.37155991247568,52.01167517173196,2.290785394854934,34.79623735561284,9447.991917242682,18485.490951577507
44.72761134470457,73.08138906258262,3.261657067411168,24.1976325279102,15881.06824124684,25911.135100497817
39.99276279736576,44.62606478476653,5.395331630610554,24.56362951902807,10187.951776775555,19861.190571706506
21.26067522346167,84.46827670865065,5.693315739159075,21.276427875252097,27177.52968914078,35000.0
1.12346541600587,31.41732793203932,2.237345039375679,3.67401348916804,10342.62505254614,15652.943095176692
13.433867969247304,63.19408435756165,4.418232547442793,17.80074734901421,20076.05737396384,27218.81165244448
27.081710733043344,66.272828990823,5.894923788985237,39.98020758834066,18092.426167779697,27657.775481723605
31.673910991307363,67.84250563907709,6.18842327842041,33.40917163384059,19140.80137967556,28679.264557010585
12.894384271660114,36.621316833399895,5.828839415097615,35.73836216668464,11036.321171024005,19212.17364275789
6.967803703641207,81.61913809102217,3.923379346165548,32.929054369859976,24531.42099400469,32064.588552487585
41.74651183996495,39.96508034775455,2.561120741587457,4.121667737239307,8000.0,15645.807864177492
49.22010903517761,64.25143717819125,4.562674678516005,9.097930162591986,16032.770451960148,25516.25498452988
26.28450911513429,42.24718435176968,2.772526624208333,0.124866054256385,11101.354064500843,18211.60675696697
8.583964292415175,46.89690293616989,7.685741951124003,12.14040499512446,20784.329764357062,27199.471207457747
13.615366325968449,60.05521979504684,4.85102519613577,4.344296093859703,21366.44070259882,27716.32777430788
0.9195338273733368,52.94563802105171,3.903555046141205,18.91173381206332,17831.386803596783,24039.65353851045
45.71494032802495,38.81240805370785,6.597824426713401,27.08509954295608,8709.595462054069,18991.89666087343
5.887554144507057,39.40150213314666,4.987691555493584,34.98021180152308,11995.827684310285,19565.644723962232
28.82582377571268,52.99796334895398,3.8602041440747,29.968686603635927,11885.552644272691,20989.739742547863
13.7027610343603,71.65056380515253,6.87180645434481,37.54342383114021,23692.1282282372,32040.95454085444
27.708900125789672,79.38805557662837,7.202912906006732,2.155931615751552,29068.44127852274,35000.0
32.57101941759321,34.627021424266054,6.038048997732062,0.4871934166616576,12105.487415851756,19740.400574258914
41.48709018536008,51.62071491576705,2.281786534446004,26.453524553448503,8000.0,17558.62313685733
10.32106358803016,35.51350600475821,5.397937280999193,11.574096408889847,13620.566467728577,20140.69733930438
0.5497914329240239,30.912586434792885,6.57976947198369,10.140040644230924,15506.658871240952,21159.04462452873
6.844281503440364,66.39452754541762,2.819018072501493,13.23548350775177,20541.121494931715,26882.79302567205
45.00093209240526,63.13471930816233,3.37202450830762,10.791842315694566,14452.203047499104,23699.7881538332
43.694503878125765,38.96605125981874,7.294970630408819,20.45745625206349,10921.165865044151,20644.173550418025
29.87065510851541,42.85970582011853,2.120730331118444,17.6059378889653,8000.0,15990.657323296133
30.025843021682668,31.30392645044851,6.516362826955856,20.49714205506625,9484.440335758369,18116.33630079696
33.25183372731277,75.92209631319221,4.842639755086537,26.908544460017445,20515.58326430228,29790.24263008833
8.76856393117248,83.60798278267033,4.680632953037641,15.485220358845933,28227.471576896336,34858.06991292089
45.72059729624799,37.450274523708,2.042579194969324,10.05230748568627,8000.0,13356.892158082814
20.93852624460365,42.7311367570914,6.916389385798957,6.648021472349819,17069.813279416638,24143.77666732592
19.15692641247488,77.76252381708137,4.158949403819399,13.97896478130502,24101.78837741838,31473.080377294675
25.94588526414188,80.95550888759016,5.244593787803257,29.672259009846883,23549.01392228651,32405.02028400868
2.3482983387527523,53.07950605437457,6.063804118013957,30.268196404458784,19194.96949638307,26198.92514775081
8.314168437803971,32.784235974799074,6.215777458627494,26.67621546736841,12222.711352955655,19488.41775602208
36.90168082131852,32.166550853105065,7.735880352956434,9.361127012274984,11823.978832656963,20337.780919098943
4.139933396256323,61.56724263379557,5.188039719419654,23.523449834187907,21360.00785449461,28102.6095162464
30.15760547331941,51.609230989124846,4.398317305846565,22.82758646307392,12895.887338665674,21678.150964315664
12.267455484066048,31.575883516771,7.722221758950248,19.37064792438902,14250.174915443638,21393.81022963226
19.464780702098828,62.07888157719062,5.852661410153127,21.99915945535457,20205.501253155377,28082.63327664456
14.434686838534994,30.62163951239624,3.788902137659334,19.671625304946723,8042.742848005153,15377.815313384755
17.783635823247458,73.30545769821,2.758785472421427,22.618254642964327,19767.345866494343,27547.132010932
35.95229525921228,46.85380524868543,7.055327008791088,28.62023818484515,13366.21533886988,22959.61325069757
14.85608578115875,32.214190165507766,4.173089616764909,4.3851277761375895,11025.967882205146,17477.562411266103
28.32023201484486,62.35937215407344,5.962818328186587,29.98503008596095,17997.247436755348,27061.9678031006
23.802520109954983,51.87264279381801,4.824898516195389,5.435446005103768,16857.818846377202,24088.147215479825
33.18355826813241,83.55902273464322,3.19357867877023,2.665119936414988,23889.65273807545,31704.24459571094
46.8414869662379,59.93092643770362,5.610119651722791,39.0431874488587,12561.120953904408,23651.03115813496
36.62860486051252,45.138154957035454,2.364098413704094,38.27967075481766,8000.0,15095.463573329193
10.747018929537838,69.01913755486862,4.480054759227153,2.417461797622562,24514.59899360768,30519.40821582805
1.5591567530642336,44.93206013984912,5.279689637982026,17.730137658998487,17164.762363164962,23353.30316295001
13.113202214991254,79.73338102741607,4.616281844711475,7.449797531990989,27208.22428808594,33704.268317204696
29.753896535012743,50.6097083779057,6.4920330515059455,19.41379588537672,16005.633126116198,24550.77260203982
2.571290674212517,60.24277095269129,6.967549727271875,33.20708971998349,22406.35586109689,29604.484498232905
24.818312360061817,32.781520710332586,6.6274584441990685,38.02447098971561,8682.232450015528,17949.16569820341
29.84214244584446,53.436668087372695,2.232877686870813,25.37010613806149,10187.27264116902,19096.850405120265
16.712194540848042,75.77999468135472,3.1647726226758333,14.156226688472682,22423.819320556093,29610.168485132297
38.545610187291096,74.31068429498382,5.219645055582646,24.133022625783937,20025.43832384188,29557.0684963722
5.32991265668859,42.33752073694394,7.608932242662807,12.480052244338014,19648.694166085315,25823.890313280684
3.756889086790438,42.43434890558095,7.009740650312701,36.392945633282416,15984.786863066314,23468.914728006494
36.409437810180165,74.95179217172802,7.05520705011081,34.81601852423348,21759.788829046203,31761.504965314623
24.774565810309923,81.1719131093129,3.81924916255805,22.32927001118644,22766.9445225507,31088.665988046683
34.420119821386805,35.2448506700152,4.576687382472215,12.991956615214422,8341.989525166355,16875.116507790164
21.74136693018731,54.753225168442384,4.824235683895624,11.735587023319134,17318.249241178408,24761.69381699253
12.32010166195534,48.559985343032594,2.9442295000994623,1.3367197882023785,15501.726624960836,21567.53794520941
40.95511588370999,77.88786505015916,2.1864087814667377,32.63283404101181,15468.880793880824,25703.26010703833
39.97079394844896,34.59387030740103,7.681417396763101,18.01532852156032,10932.641817356009,20211.225044525545
34.73482354272134,41.61192684069206,3.44427551398104,13.005317136010577,8805.658582485044,17364.763494063387
13.607256861498136,71.3857585672572,3.439693422341788,18.844414199910155,21245.93617464536,28465.18157555981
29.51153334345436,32.82116169396686,2.500274322612557,32.74951961818608,8000.0,12177.97836991727
18.04869484700134,57.08944593928591,7.571046511662671,4.984568308300847,23403.197220692768,30146.166906950923
4.579103666331708,54.3158869073846,5.478422689638632,34.30623952967309,17901.566719460432,25326.269384547355
45.86567877311214,48.39206484438118,6.002221142752124,35.90035340433416,9866.936452237376,20690.2119583464
6.84093154594807,51.70147734254081,7.469461323578315,37.86831660135553,19001.3031705202,26820.67669027737
47.51186769104012,59.14673228116281,4.073721013404737,15.899519696905111,13052.794680386272,22807.71527748379
22.300288647897787,38.87520471136107,5.729043866828505,8.685616161506875,13652.30268364952,20957.46274517176
9.256646441930982,61.4597733055976,2.2327967283733248,14.94563273866794,17483.644923834072,24120.91460350863
27.095047368917907,74.29877811149925,3.120635169386776,13.31648384925613,20321.13553450607,28287.72835497487
43.647291793820415,71.80885113845875,6.987474830539656,7.046156500114402,23079.81860642076,31994.371339933263
36.61124432047806,38.46449475815756,6.600610138030015,24.29066680405952,10418.551687629792,19804.891241511606
40.32805739307248,38.208720835781065,4.1038561487428815,19.064966420345154,8000.0,16293.484243177829
32.93916833553587,44.74959022597023,4.260863766645275,34.628039692960144,8460.661954103001,18173.47780252348
34.613828225892625,49.85910994875705,5.201326601321477,1.28438321928233,15530.181190290372,23376.35044151872
42.459782578265965,52.46505697746655,2.0014460281108075,25.754717102205053,8000.0,17415.880438503456
12.483400442959296,67.38334692583399,3.447466016228167,30.517955140462444,18598.278669111045,26428.028012975534
24.471248182157023,33.11742376912095,3.249390851649286,30.37946276753228,8000.0,13893.634787819092
11.060472090980111,31.90699873243365,3.502897680498581,35.442958683821004,8000.0,14567.52145925524
49.38340039983235,51.555080961915,6.835435055200648,29.161349713179764,12390.466268026314,23090.819282803684
47.202966984330665,68.34400306758893,3.678043139278659,37.11240246590785,12825.69436923354,23828.675875934467
1.971340568425295,40.63894386260654,3.149127932300889,13.30626399283566,13274.40176986472,19230.48485490888
35.27875862578442,65.28274646909384,5.025580764758189,20.128376670061723,17817.829058228897,26847.83234849536
46.26241587078329,44.29054758671647,7.193870218236391,0.563186531315627,14712.098220751024,23446.882682292628
9.028767256366676,78.7347359847434,3.4480982230249992,0.2783034921316485,26829.01817220453,32568.01776224177
28.397261527631475,79.26294693466392,2.471217456756792,9.605064818060796,21324.256657129663,29172.34146842383
45.774414879402094,46.35079623547296,4.138428415097988,4.03228788556341,10741.45873301568,19645.34919650165
1.697298929289942,42.64965646797823,6.485910947389867,10.408454717430144,19029.99501882632,24790.286216215325
34.871013362342,52.62171846364272,5.304143268168768,7.081731781135896,15790.980398915988,24005.5653747715
14.86745036862754,43.22923718490818,6.900760217446084,1.1408009935459296,18899.61638730284,25157.4604764058
46.21980976882652,66.9811113810437,7.757552885655404,36.37216585624198,18340.78967133828,29220.704404218923
48.55291225826839,75.4335576501557,6.755974860509703,0.328925255555661,24040.21258471979,32944.1810807146
47.213324455671696,67.02006720011693,5.62281847306252,29.443285773483417,16106.808974865802,26650.47207772854
23.71071083287319,75.33927459871421,4.960049528314283,6.085915476780661,24721.14721197449,31983.159007211183
43.10213254946567,51.83456892141108,2.2404145180896,36.489184879984,8000.0,16739.574523834963
42.22746992675352,38.59743338898735,7.905931872884247,35.71183758359543,9906.5235662558,20427.431415411807
15.955023662162782,70.58730210686757,4.300886735450256,26.15604585477029,20861.96137783047,28707.726022089708
41.44577370753387,49.82609778278547,2.9133692835012006,26.889365992024207,8000.0,17823.41174917648
1.850381735774631,66.91989538760228,6.000253132378741,0.2135656787875417,27660.09524727267,32820.93972686189
29.81349392410265,44.88541680899712,3.705729734572756,39.39486264454408,8000.0,17357.48927632461
11.500441864385152,34.467629914366995,5.5146696255862855,35.11330414303258,10190.05511066605,18216.888708398816
6.0283442888639405,84.59199875182699,5.520607447067548,35.80424902920368,27525.122553982765,35000.0
3.847660081460458,38.59108293618296,4.674378925417215,26.36978148203488,12735.490658826267,19625.490354265195
34.81443879390699,84.36315466799147,7.016711693270256,13.79147714618146,27800.035174986835,35000.0
16.993748188403305,83.7503962911546,3.5898023693326584,35.745945963619235,22797.381407731715,31301.63802062113
36.23833857643808,73.65999571494217,4.691795549706405,11.660677126047696,21062.29015690359,29660.9978705815
3.2678170399471185,66.26826291450988,5.226152771545829,22.508461733688115,23236.189890181427,29848.12295739848
15.764516891530516,61.77938776380966,5.981748324603798,3.989238893755296,23220.72185766944,29721.2375426172
26.974564618766863,77.6355849957809,6.7038311030335365,36.87822520531001,23395.00697716165,32765.6656589816
39.53615824194818,45.91917368907184,4.368843697269536,5.630818310848533,11711.91679444904,20212.658552455807
15.937625146603496,55.72246668666824,5.876281664579576,8.99587222921629,20395.72492375725,27210.487269238507
31.29456882185045,64.0664483151576,2.9036657184111148,22.3253663251286,14797.631316014777,23640.71880127053
44.29888741180935,52.615476172822014,7.595888603254871,30.56372000851926,14436.245594591084,24813.979788046985
30.79315940911523,53.51175497496474,4.2983528385260215,24.77405223745196,13029.040819347603,21978.93670632394
11.647973737681689,48.16565671261464,6.377128531858631,9.285356512006246,19251.87451517503,25740.833804909937
1.220039077826901,61.03274991764948,2.122046491293066,0.0377217010996133,20411.56248703937,25511.428915331497
43.50494369504649,76.78159904083138,3.2311228574288418,30.286023212297568,16463.525675068606,26761.082563410186
1.063470542519357,41.08406079034721,4.922495265941468,39.40829303644375,12656.000051591847,20105.57527718002
43.73508363420997,81.39381713143928,7.269514806394079,32.39652481224362,23328.11877526141,33770.71695473282
26.4468567013606,67.89982095615264,5.163530899704063,18.40826472626461,20511.31268848397,28731.557108168687
46.95338492564481,75.28002669740167,7.579222893763275,36.150690455964266,20741.18951403261,31666.50173544205
39.93916178868327,60.59048809465064,4.902781379496778,16.393906924734,15837.281216125455,25016.04857470416
49.89670552666687,72.8734185783235,4.9426945804157,20.9973633697387,17754.870421096002,28006.448665413674
17.535590772585508,30.891021853670697,2.718480731003192,19.08519069582733,8000.0,13761.099624601042
38.35941444655634,75.01092336287444,6.815937464913318,17.904954906620997,23330.766711317472,32473.81716143924
20.096545680462107,32.20763724969516,3.4817924748023747,31.00763077175623,8000.0,14224.771948662825
23.99378101519544,78.94523569995744,7.397674936233891,21.07075629077968,27330.46941148077,35000.0
31.375273160918503,84.55795109812539,7.464945321982377,12.668684881008645,29188.07457287862,35000.0
43.68385570931694,46.17371041972278,7.659860671244898,10.326326706339133,15129.289992936578,24243.578052062283
49.20417345996476,41.56752059571865,5.12138293461854,1.5098926786973357,10318.264103228095,19345.19154074712
38.41367069322591,72.09498501219224,6.062562708701866,23.32780647532184,20600.130693498064,30072.89273747545
20.888339108366687,43.91644875061392,6.671095280369981,9.19845661604137,16794.02786279652,24017.00238842834
21.06785011385351,77.60593107447119,2.786087711902794,5.925356880655324,22869.32763853765,29910.27706048525
36.879115079444574,35.656342568661216,5.605743169984983,26.153198553107107,8000.0,17333.58038056411
11.938857288415116,36.9275358008647,2.2057874078198703,27.248370312861955,8000.0,14911.694680259625
5.523705656569733,83.85333553053385,4.985396500332355,30.08619569030664,27356.15748075045,34603.22567469443
17.731107882038827,67.06113940485025,2.9290560897213647,20.14307585354366,18275.277407123605,25902.35058889933
14.361949582704089,76.57879734359241,3.097537555772508,35.76218420815546,20160.559821174145,28455.246840279804
14.815406022799504,47.83811575433349,4.190285400155609,37.45371013592912,11913.5304778292,20345.985567808908
11.680387552495496,67.20660622363324,4.594623000299018,32.294837591699576,20043.46135889737,27915.582618598983
2.104659481818094,62.683300501972845,5.739034547193123,25.42373928032749,22578.305908187944,29272.10302355304
0.8936967366706905,63.17325660676209,2.446570510631094,12.148838143647549,20050.032958573527,25850.45898612604
49.386119486801576,67.5392852745747,5.022150567424668,39.31779686480885,13805.88222469078,25115.83959552344
21.38865668679312,61.64475452210042,3.095750781518607,10.965446687677534,17329.12694713421,24698.146283338312
19.216332357984083,53.598430311646624,5.443851050190451,8.106276879617242,18680.444301482323,25704.127502898085
33.982364134653494,45.17574819093008,5.824427673567101,17.68616455146331,12825.815992766078,21605.57499662616
10.912694393253208,72.27197320022611,5.340255539317123,2.2736228284955384,26784.506840493657,32793.93976166365
47.49805919751127,42.44498365017524,6.429773062869846,39.13977858687163,8000.0,18968.897655693698
39.3172507207776,68.07948683849278,4.013655465445408,23.53734225665699,16234.733699636365,25792.35429269799
4.470550115612975,42.83330524571296,6.5906395497987855,22.27808366656701,17250.44720565179,23944.776234894853
20.87903878924642,64.39315934749496,4.596602490249162,26.2318511959888,18434.199209264192,26678.43338416324
43.95591537810824,71.08930469209659,4.905106989935581,19.880945911088265,18209.15090536289,27918.48089027685
47.23660111457051,42.029263889859656,5.888612763566428,1.2825406837816633,11889.128485423787,20745.009015616328
23.370075562493486,33.29688154737195,2.1101503039953435,24.492451553615872,8000.0,12858.103682473637
30.670569460535383,37.20355586467957,5.92396532852149,28.646955078257225,9439.329621415243,18611.79248295351
8.35169730460376,63.3298331999064,5.711510894432692,16.669962424962126,22891.5935241932,29559.92705405924
49.55843130684882,76.71955234241545,3.85908270051968,30.29182288284772,16352.882069858631,27135.0659473774
11.58358506917217,32.47482516794834,2.514765709396937,9.080051973536824,8703.583930951329,15175.073854897311
47.136588706756285,70.37831924729053,2.545612699478247,8.851063642647361,15596.21066425026,24898.201579349603
32.482332449618426,48.77252552725287,7.539342481911372,6.456679507502958,18113.47137075504,26099.45873717469
30.38683974394296,56.31906034557374,6.135675927355023,14.879790391566472,17878.969102401854,26202.70370541128
25.63442555082543,81.0872752415061,2.7626156826244426,33.88048141556334,19620.49211321593,28704.075042215765
11.533490585887934,48.2584327604715,4.140339015853439,33.11648248596257,13071.256216233209,20980.924412262
8.826401600275414,55.59353136667173,5.554897963409578,15.312968318540152,20219.8123623208,26844.70258945524
11.024310453508768,30.75253281183746,7.013430230543892,23.564749439209464,12639.831051009178,19935.660853642446
9.321913107212726,34.48792960026611,2.261965572278051,28.832652658996626,8000.0,14283.729834570306
38.97922367833767,44.22253751241312,3.419798788820053,9.64827098512092,9390.204666844658,18087.43882021893
17.506262958336507,31.53187324515909,7.33849394177228,6.725643435789883,14504.073969397165,21308.11361221148
2.8921338281698183,64.72564293265381,2.0549933011028987,38.88383972849244,16218.812212108623,23783.21330207176
48.45513150704057,53.45190962408924,3.208394616763324,24.70229252838474,8666.763569601595,19025.311641867927
44.18929424817129,60.14798615004121,7.754145055837796,39.25662887334656,16030.989674444058,26921.53094669856
46.387614159760645,39.60559522429813,5.680411079133027,13.510239485289164,9344.072536155323,18865.696038053524
49.74539113232176,46.27626161901389,3.570028199825039,28.12126799896526,8000.0,16821.085763516327
8.694762460974365,66.51034611689988,2.4019465663750856,8.90414546164951,20262.438507731746,26492.268232308663
19.812100945132936,83.09164979967198,2.169148042683333,10.448006850956515,23428.87465180281,30640.72313847084
37.91192378520456,32.77292254812151,3.468470477821564,20.47608485078496,8000.0,13704.643267458974
34.80103090268961,78.97113764703963,7.288914917533463,12.784725020322847,26534.777110997617,35000.0
7.694795316992753,61.72846607211646,4.495481925785057,6.704862553623379,22061.26911720764,28079.14449578445
40.79165624953089,61.0155761715593,6.322000214995958,10.51522807957304,18592.29578733948,27486.541972076328
11.222028591833034,57.51531943642682,7.509710212279747,1.4299357786345857,25012.233485296714,30995.79191936144
11.190880741131156,33.816674724730085,4.4482427696169,28.176944859099464,9433.498786360671,17019.385937197134
26.84872114467068,34.94322684548884,3.147664226224382,19.684666283434463,8000.0,14912.170444311389
29.64699674208516,63.05016031124973,5.102707585141517,3.769722656181025,20216.76009787337,27814.703196611048
