humidite,carbone,hydrogene,cendres,pci
5.595980969886394,30.23030939953768,4.680132330467989,31.408114716513,12453.201422312506
13.487480575849482,66.87388835883047,3.5248836807668864,9.492708168155644,24395.38734648502
2.854342804465743,65.30007342407895,6.950809253968514,11.546652107018417,30960.337956953754
26.5584764000516,52.59338454997865,4.911533624883447,37.51951461837988,17435.153783117796
46.830284614748074,56.93042418176179,5.260435113189585,33.02685783917912,16593.601853442484
1.9671770334254823,52.84936503256493,3.8285654767839548,27.911881322500953,19203.976823545556
6.10549570050134,31.320277466468887,3.0908507940016987,3.289328860424021,14077.395254165564
22.609951414171764,48.44543834196043,2.515462329216923,16.73056323610303,16161.34605323446
46.69375087639524,39.73952404685094,6.284714845549495,22.372074883073083,14297.720542356205
15.807805248837525,35.41333040057528,3.1774056901271335,7.496451519351077,14039.155412216034
25.361740434419623,82.61962386391424,6.140452125132787,17.929063284328983,31512.583848383707
2.078642952519605,62.96478487731911,4.342258676281723,24.0410350995476,25339.252022738627
7.417160048104443,70.07609563301315,4.494648805937909,13.095067204615969,25658.381822792457
49.33150614794234,47.34500587963646,4.815064976556631,31.237792758019488,13855.158045347905
48.25593482180228,51.62309212217083,4.206251048765259,33.61798326555222,14558.850198539094
0.24699904672048079,43.03081966431979,2.6037198633355407,12.94437877736283,15450.321569644086
47.590589271161946,35.33311190309836,3.857790860017075,33.546286179698285,8000.0
31.95599689077502,39.84674005928711,5.98240616416363,4.143062644120601,16595.140759186244
43.39591472600111,73.86327249130673,5.994706408813226,33.509163944906255,23626.01057575707
22.736992781692955,67.26501928510767,3.717345843439966,6.110017266704664,23676.92604367944
25.77980142896251,60.08108817920123,4.760615759346128,3.3170861003890417,23260.418631150533
24.44232901284601,56.12994300767224,3.160683368071625,25.67101617764045,18140.196529460445
33.34321287730522,80.73388560108685,3.2622324891790146,18.87749463021177,26185.42629112631
6.982562737815645,34.00042212782676,2.1382825304396444,36.31562401651331,9074.006465674898
1.4986794936338976,45.43304472808538,7.380479299446468,14.527567843633967,23017.215056931378
15.396497079559545,49.24658194638927,3.264239990449437,11.486090537505147,18877.77679765299
35.23403813683233,73.03341967170333,3.36520326161878,20.029396245767934,23098.68400526663
10.092672606147419,84.58830410890843,3.677608595870791,18.237847430746452,30094.178807841756
33.67162166624587,43.23687831164342,2.764448430172574,13.77712184868753,13098.760200709648
48.49560230536352,78.08690337753944,5.835577299088177,27.749651947933142,25320.20583639337
4.69503578947092,75.68425182374853,2.450857719065519,30.382473356556332,25225.02002457469
33.630105911256315,42.35615687029716,2.8052145579581014,34.11935876120546,10188.430205663506
22.187510965228558,51.96329191095724,5.868540359540557,38.91426418841371,19024.959046855256
43.40711271887527,52.53200781108855,4.037963722888657,10.666247685300178,15504.79665461269
8.857489472369295,83.80213676896071,6.247686960207134,28.64373929959846,31923.966775542518
34.63129761130823,39.94905457583941,5.344548468020852,15.77032941982981,14391.158268483958
41.90576448240551,73.95368841076302,3.536127038369078,27.083278878044325,21318.76337700988
47.230710973701164,48.38059927952105,5.904967702935968,19.039267613968814,15919.729864287485
34.16240141448229,70.19786901768882,2.6976420817572837,39.750924110717264,18440.580208829437
24.858738200421364,53.10060523626146,5.2184622984801825,29.156085431629997,17718.858568706477
30.892362010060694,61.8097869714097,4.622888630270208,38.09965201737298,19791.185521114832
43.44524922393591,75.79364753293721,3.6072414969046447,33.39878197924743,21442.722861609614
28.530487331941483,74.22910607411363,5.624029986437001,36.11604044653484,23969.818374762028
1.519352984841843,77.65327509468351,7.228001554041695,32.576767888587,31636.91988142687
46.54743477534889,33.278952893956244,7.99342819857846,18.366365215036456,15019.80638051962
34.476337551578055,68.06278041718596,5.646576612460547,10.071538133875375,24787.1929184306
33.82566928886233,37.69930571969696,4.428235245975021,14.812807018020887,12542.386047288981
10.783757619885858,52.87002124101261,3.3512426012972094,0.8094493055980179,20704.176664797687
32.94427351163286,60.17236282800786,3.5425765363706705,20.959726698586685,19042.079421049497
19.693220282707923,52.15067166107569,4.876729868898594,20.20231201081635,18504.643863975092
32.561648852074605,58.57864216916541,4.203666207684256,21.010018593219527,19647.78766998594
5.3296515153995365,84.80894698392405,7.482887135749666,38.96124899888255,33287.07678772236
32.8922652301518,37.43695225420701,4.209772805934257,36.45816013819357,10640.645956158862
49.97068628853333,67.1500824935034,4.240667546872613,6.46851113320432,21424.79220798014
2.4106019430278014,51.78005315120883,4.3012070746038615,14.755300862235568,20922.65223036561
48.858709211065865,37.315538939903085,7.019721262205948,16.958247178530478,13763.939997170823
20.345398036143532,38.730521985587025,5.904729925081411,14.42131671406591,16935.565476140073
43.537672516862955,82.21002084350893,5.685013101913356,31.939838544156522,27970.084911857597
39.11927420291367,78.37808231914691,4.0048581343031735,20.961506794703478,23591.76494515203
28.35081304933339,79.8873078228262,6.907425060994637,22.883992678865003,31696.560248402533
36.92246046256633,84.53430267050626,2.230183168134207,34.12054235951702,22968.049888334073
43.9257780650674,41.457346450468485,7.224783034028679,32.23712613661434,15329.111728496138
20.20701608255165,49.5491635550234,5.076499398763578,5.2884609128119875,19635.266461131552
16.351658078161936,66.80704664586767,4.389501409180477,28.55658336334537,22756.754526933044
33.379669278179236,56.6091396923356,4.983003684306114,17.41744515608142,19507.58870747924
40.39229709706293,53.01142433580834,6.004493183202986,11.785956122500018,19037.833246701048
38.11425673883079,49.679618713457614,2.076592559107384,2.000752836087454,14360.583300026212
39.89068244293173,62.65793475688987,7.229311138749487,19.48998241381804,23736.661216043907
21.77916574064665,61.657638575204516,4.680437151868357,14.217467228981256,24345.011044606053
40.89171080875108,38.880180873533206,4.057799118200469,10.060521587056034,11665.541649446512
6.010452768530422,55.94569106351415,2.8294733938043426,27.786869183878302,19005.551965073137
27.224454898042477,60.440947691541744,4.6367922461506526,30.77941549262348,20290.422771313704
0.2879330249060785,61.36578163022648,4.977936627706273,9.791580761176991,25349.852738735623
16.229291495013516,41.55589561017935,4.421880166960866,1.9778974671738903,18308.235055347657
18.323076743569892,70.82492657387577,6.071960562961382,33.9501080226094,25960.52893573031
19.80863458046277,31.38595021515883,4.525379172555356,0.39838964817213274,12282.107576840712
34.773360334493105,49.51575205487394,7.76850546707944,37.48449975685888,19822.732305878206
19.427905063517287,72.91169566945985,5.595665106941551,25.104794959308236,26159.40990980513
22.43468113112653,61.01411065804713,6.844867613911454,12.873865408052811,24899.702943179847
11.877206543716373,44.36393378809731,2.656135418656873,9.859116383069448,16497.832978952745
18.662589581467003,68.22242156386763,4.383747757675434,0.36022657057900975,26097.383384053224
11.363481363157574,61.20650192858403,4.021086208682917,9.418856680435086,24256.380617407594
3.659796188422182,73.79339852010129,5.41689432881955,5.509132060685644,31913.517699593824
30.172429669068894,70.42638524044028,7.166681120368554,24.486648828925826,26688.761486422583
33.410639927750815,63.55593571199291,2.47002930657204,6.661823543752052,20390.65066521724
30.974517300480723,56.84977214209477,2.435448788268265,21.14519350146477,15734.223043148375
23.17470219002862,37.32501691171379,7.1019062489455935,23.60465689377883,18904.987110913808
18.989289008961492,44.37331598369611,3.2771005162301448,11.92166793387658,15205.88791925391
43.16668247859126,53.05047101043969,6.012519526698882,1.4025979607487482,21424.791030085715
25.954089256810903,62.96146078535138,5.2572687941648315,1.490155224567844,25548.984158427887
23.95909388148655,58.25393203684176,6.997361569323377,1.0538932877567042,26292.493432343603
1.2821032903217844,45.85014892777412,2.7505334590184214,29.56498668546185,15334.510396273106
17.06239138130782,30.35553967843408,2.7786977943356677,12.720388192571924,10466.861227385925
19.009780939292853,57.29315720454477,5.340910161669846,31.852007438706543,19194.77115689612
19.941139044845023,45.709429370923374,7.678271920150225,17.269312953713968,21893.36043056803
29.008618461366613,70.40345653907943,4.4899865502245255,18.119924033198554,24505.787474349407
26.680127336343922,31.31704458987659,3.9616526015281694,20.51530410038295,10734.592201648245
30.39525463967223,62.1655296218185,5.640135939187315,28.521258255004156,19532.613770767217
38.244163077106414,81.7810830628336,7.582691603270186,10.940114633188283,30907.705466669904
40.649286935804675,39.59250969113248,7.021566997067742,4.863493981341076,16932.985377258956
35.90615381132472,55.94072199128274,7.97290166439932,22.242293407658458,23322.859935708777
47.77618479774674,35.0282095499426,2.1354114992142623,13.07910492970957,8000.0
0.9116291338180815,64.41250517437439,2.677148868276573,17.699652546721495,22988.595338823492
9.788899284177305,60.27924243279241,5.656806580199732,25.877868333492216,24557.420896933785
0.378143748907106,52.40510383170578,6.923458636003098,19.765029645650824,24143.65224019099
32.37373570773015,58.67573618105577,3.7114660538405992,24.811152684033715,18681.269866349445
44.90152744749935,79.31160621579556,3.4352665282053128,21.768000084545115,23797.01357241745
12.174114828814965,40.79618662710869,6.7218547962872055,29.591854877443964,18755.302820816094
46.35172723981533,31.2410481437941,2.3382911231193892,28.2374647084648,8000.0
3.0133695144780424,77.39156865845055,4.21629588549551,21.36759567234477,30408.263047875564
46.72180134027572,61.74143953133486,5.034855335553979,27.156120834388275,19495.80082163606
17.58113436198172,78.98621505040134,5.362092046101941,34.94238409090451,27193.73660804405
5.071041422460826,62.831987287724495,6.371690940756661,17.290851511526743,27515.95738074922
24.29358795931628,74.55885994778365,4.12907434058395,16.510522909951746,26420.83171513238
12.838828386025398,53.632034984533135,5.676106068047643,30.569824834095204,20576.99127129062
14.243645098096142,71.24229622085478,5.512252536745738,23.30215348167976,28059.07634193148
15.364498246314328,80.21728067894207,5.285696603922482,2.840271208903542,32049.5379236671
40.15129489163317,61.466763004721344,5.842899758853273,35.684480627643254,18203.505334060043
26.958063833762726,39.943183280930874,3.556695026408458,1.2313240895056055,15042.261032547283
15.565384957800182,44.7838688266609,2.507892521507774,29.935854248389724,13103.471299603812
30.51668916554592,40.92545172935732,2.715630032238461,30.351765708172515,11039.845696772387
35.80753371115968,43.57713651776531,3.3474942959234064,38.12444341127722,11712.970550889888
13.631200036676688,46.852849714307,5.001187613136711,2.16537633609283,20766.95106381567
20.677455076267577,60.532358271425366,7.04265650327612,23.87427443137964,26298.877069022623
6.0943046668473775,62.339539620510806,6.207760052530305,17.113622825082118,26677.2677981303
9.057467476734015,53.45748609830236,6.734243625212283,13.225318194381682,25159.337829533826
34.05589269824914,63.84814289014595,4.1058537435565485,3.6127424119629215,23014.055088651017
9.071917384781347,34.48662090862513,4.427922449891301,22.506164786852366,14162.552989720929
26.258169183353008,34.8283530381988,4.362091315943677,19.161629026984546,13156.160586608163
35.452313086121634,39.450620319671216,3.151239106427009,4.182178326040971,12282.205661820886
5.343846154737192,58.49426239221896,2.367299948861432,24.499580283883336,19188.05221566449
28.365610981445176,41.76970732840725,5.545496556963361,29.518124810117538,14142.021847068872
12.828139185068189,45.58064219209175,7.935300100523516,30.69113204214593,21735.669450796464
48.14634376187899,52.01720598951468,3.000978229701577,36.21492753049709,12228.194834330337
24.177282335996235,74.65263682057089,2.2801089193956425,16.37882967555109,24231.776316931016
40.299627488757906,30.762417475207307,6.677190090943598,38.12291074488548,11484.32952448466
27.511327107813088,65.71583511301424,3.515516040108345,34.617176203307444,19617.034724860125
2.170626642740958,66.78820920723768,6.97786283211757,11.86006284095756,29420.091772260945
31.657568779701116,73.92606791961501,6.223620002207093,6.371321493978339,29018.910335616896
47.570167110332854,81.30141164831723,7.674041222304828,17.415575845120536,31011.748455351168
30.08059100731656,31.10758169221094,4.453563414540032,16.075948318238666,11887.372965126957
40.95944297133951,38.45810380322689,5.971819036703804,23.02877221324817,14701.292548450474
44.21032316742039,78.73942117307962,4.789128684879624,23.33544929310992,24880.493811587712
11.403988597446624,55.21852092028584,5.7835321838512606,29.99947937519901,21577.33521733208
10.602241995411333,61.0524851413405,4.697593436046424,20.395597928224408,22822.60099305012
30.549049442549585,66.46649620477311,3.131793478544449,4.192905637630622,22188.560947377468
20.551423490335235,67.34866324726005,5.047384496020285,34.33165342212425,23329.1883681965
41.99306514333602,81.24572218240795,5.171505208624654,12.390583327407484,27938.31156515936
45.00115616990056,84.83221795764183,6.863623089560966,38.85189841226368,28214.937704164317
17.671068965135905,69.6086603512017,6.413124234761487,4.714404347190806,29250.36095024584
11.843527948724104,45.7971665062833,5.9827497436486645,38.33004688930013,17613.331303026996
39.026275762193094,78.38638212618889,2.6803225733154354,3.640472275300679,25326.052596131896
13.740301777406804,32.70715029974189,6.32369774398229,9.24144551788238,17134.770125207946
41.13071592568392,42.70944690809729,5.001830938127089,1.8631976834616637,15835.119966193568
21.18691268243814,79.35621446050432,7.364597216636955,28.2045258655598,30537.16136421024
33.37749496457352,44.09053329416452,7.519225604783257,34.01194946287167,16604.767003421995
4.776765691733409,42.13580827919617,2.3309395436107128,17.362843272639218,15905.007236957277
31.19296623382865,37.5968911227136,6.923849362126873,37.14088300169719,15086.8298957494
22.588383936861455,77.2511466705804,2.2261843425360235,23.611962870223984,22238.599847340218
29.330423158773705,57.50320425550977,4.203017754170136,25.20028541786093,19431.1167798852
8.400710387243171,67.11912616797852,5.253799853726475,33.8167680680308,25852.854313564203
36.843687247209104,43.14865112412663,2.8886047917627646,11.872008202073555,12774.159187397954
43.13985387716143,71.69222315561692,6.477882875414461,14.170628853105033,27412.113032965364
10.836990004538782,71.80030497291543,2.0501282250328314,36.23807676778577,21813.409392483136
4.785727776008086,47.192891369956506,3.0115942906042212,36.03853984155055,14478.286019296178
1.1819293023168198,52.58754481556556,5.484780979120854,39.059311048034836,21276.955739662983
32.0985750221633,41.53296525866105,6.286325372223754,36.073532657666846,15243.469629415305
30.35470180443904,83.71085628275974,7.499858616163497,5.094881441334436,33489.69479625096
27.334870635703503,65.50814173821263,6.232979911607743,32.94897144547949,24227.62409853058
11.597354805798771,81.39991343935336,6.030675621529196,16.393539124383764,30939.74860304057
19.545299795275735,46.68620489960232,4.366046878103986,39.632054237837515,16002.72530895174
29.72381675930865,73.00400021482893,2.0077065531608085,18.891238573152044,20743.630014002076
24.83834294295847,72.1222254136608,2.7209555524137317,22.153443300088824,21625.769776629764
49.38927601074437,68.04106085265978,5.207327268536234,21.19099661027194,21606.93565716596
6.8219876278366565,83.11014363967402,6.050779315066518,12.869481194331112,34138.23014984695
34.75722770237969,51.645543485847355,4.504689703378775,3.000883555716727,19009.778506077422
20.215938405214608,37.18945279743665,6.3840740691703415,35.82604921607674,14607.578257141246
21.409980746280738,66.94398725842333,5.131173771993073,32.10703250105147,23090.386703457658
35.87988828290881,70.11203902624634,2.445057173565873,5.581071222386771,20789.925327563808
34.62180756621848,61.62833154023481,3.152097505807693,31.070730854002914,17308.852001757856
49.56279968510942,41.3749841223368,7.0399893394636575,25.0338666420244,15918.82418081342
6.419714472706262,57.74507679181454,6.349476479746637,16.36575151670489,25534.79117443375
5.205482469208317,47.17043551130212,7.36857192207497,10.16084596382251,24929.033320754974
36.216940856437056,53.5106590491679,2.7053434947256196,34.3891513400893,14825.371412240847
28.919345850320454,65.48702167145652,7.941335207690443,28.007530371762122,25987.097087903032
13.708033327990293,70.9868108479959,3.2564402836996016,21.909596378765475,23999.481737338414
3.9709684494493303,42.77235799957387,2.070679257719852,24.382741355938563,15835.99303998939
4.282912479821527,52.29289483558243,7.984537634321325,3.642647283287239,28712.268487468707
44.70954373320591,44.803886404539604,3.686443312670679,18.956790436447676,11347.555238957657
9.593366235937145,40.924738762402804,6.008116715075359,7.74801171142808,20300.240726091888
16.16857810577604,73.08629709977112,3.060093885057831,8.335347160353015,25629.293387148762
11.3328201113494,80.00889819403459,5.4813711931948506,26.45215849147467,30732.86430068182
17.749815291596864,50.36277021265172,7.424209918727356,36.450246073371524,20642.622600076545
3.4711921373046684,71.32034084055718,3.921087004570632,16.150264419133862,26321.97808776027
25.95298954541352,79.3347409150426,6.021523856266155,8.309970920487615,30124.385491003406
3.380628179610745,76.53683157916274,3.127421532790499,25.949877489466168,26177.338599571747
40.01782539111808,40.05473636965743,5.748772392312351,34.84748185401271,13631.716452336013
11.68560409552165,82.59605348323487,4.0187021109050605,29.932752044899633,27542.371970262928
27.00059573022553,50.717204223620435,3.2672495515277102,34.75028922146349,14097.63523619267
44.00395437807291,48.658236364561,3.879092304221811,21.462186840431976,12630.044104402563
32.54386845235971,33.43372300027792,3.0730464110467963,30.075049774767635,9228.318632527198
26.647889327566766,56.739550975768566,7.411496647027297,5.602582374357459,26358.966250643003
16.21668765576878,35.99574886025108,4.3831213179027735,13.93098461452766,14414.207244110688
16.650095652909897,43.66969015100843,3.471675829846204,15.581966579260897,15476.776283491614
33.474347759909506,47.431844197200476,4.690447046095597,20.45182984984138,16519.607255263032
49.706968061058376,74.48544779204262,3.9232170008389735,37.16305441027295,21571.14557009693
33.09195949246893,78.15187577177431,6.466515522879956,34.97186240888697,27701.907954783626
27.889170868501246,46.63564746038083,7.827319471312967,5.381019691567381,21905.17489440685
36.532525511962305,77.22839666845157,4.628201940185881,6.911586075298528,25594.733890294767
23.26028061418591,77.1477015553385,7.166200399833443,14.305621983556453,30377.525190839777
3.0071171300392607,72.05580227116803,5.395178441357717,11.629754635626956,29866.410608468817
28.11484079389549,38.068231270834985,2.943413990565401,24.590838126250492,10326.169179713963
47.88126422526901,67.9677565795401,6.143736452488049,36.1110419105818,21829.708971433643
8.765147117882982,81.97632355193127,5.0806069827549205,38.49166166690347,28821.713514168925
34.50024454103329,67.53972633219364,5.90363913951262,26.14411810140906,22952.246184841137
10.046684432952823,48.23892670093087,7.338124475429989,33.52636805604347,20692.35583418803
26.791384223654063,57.53186245869572,4.642607423936276,21.008088009231884,21419.273704617284
4.8338224823359806,65.51487738430795,7.407065739304134,8.333077874401589,31287.625285873844
22.518546812909257,58.0813724800677,6.50401408568993,20.987536483739095,24855.907733927594
37.80816644476231,36.59741179520334,4.931629555267909,22.203304057506045,12656.077611274177
17.378576211949103,47.163522455861134,5.619332813947782,29.698302568542264,18031.77582078108
33.2455862243609,74.13178168044979,3.9534867951140686,8.795319588293964,26188.039899947376
39.77249803948646,77.37799253525345,7.901583798432645,14.732415283469269,30324.55916026463
46.358890973972635,37.55150179935636,6.004106978302376,14.561098768582653,13955.241985908226
11.732104092772676,82.38127138192985,2.263081114979779,38.377583829646596,25074.262739650745
19.965795790465407,48.085243981673514,3.9597314344880523,17.757798413068755,14882.555810645597
7.620800666520871,66.42725563018959,5.7398866025543445,30.20375869192586,27305.751662199436
49.62417510791876,71.35038302761745,2.337999666795439,30.032455254977563,18253.482550945573
46.35004839621477,74.65704290508359,2.1433051479148566,10.621767392129655,21277.127267694454
26.99785651402798,82.01623362242616,4.700145437166816,22.874787574869284,28068.91831844744
42.10166471882106,47.21057514158524,3.99614107815602,35.772115732745924,12675.41822291734
26.04789886360211,77.2178550003355,4.629791648198996,19.00790877827798,26459.238567452263
31.179284400137984,37.24277968899139,3.5761598592800308,37.80470029370184,10268.020424818276
4.456221605800831,68.7772498494476,2.9883064816578857,8.578329172966463,24441.863339126692
37.763521024840394,70.80877512326921,6.134860141882026,2.9663642309612293,27276.295789213145
6.3856741817617415,67.27477826607262,5.087426697606803,35.65815492578997,25440.236586519968
41.303381512626416,43.87731048743341,3.200925267496201,33.907247918488665,10454.741954925348
39.101404383519295,78.01737308583618,3.91753655755999,39.70359503735379,22864.45050312905
35.43723488714882,39.287215485371725,5.550847445979955,27.175739524497043,12972.857881849644
1.8080190262381057,32.9499135336457,2.433376089634867,37.46751706668598,9543.822585057953
15.15641779726643,69.46057448365517,2.8847180555970775,33.077961003364436,22023.402318254815
13.155628495542143,56.15116433780035,2.4394736246443407,33.777053324803475,17531.606277727627
18.006820373575955,76.70039109772719,6.873903996284714,22.765662818170732,28997.31740600101
4.382137338191927,51.08684275820424,6.514455399272055,15.294583916668433,24341.197305027017
46.84789115155314,39.25532236792421,6.5198775912755424,37.38232290173127,12287.54458054017
27.690112035618814,76.00432058584283,6.2979520608561685,17.28468702463578,28693.031661942998
15.276215532901178,60.19002974020394,6.016312542019215,21.552774689986762,23225.509701295352
19.849075853714172,40.405768581469516,4.86195149226905,17.84457228500751,15292.995597965793
22.360127025241784,69.62111992225451,5.85366898104269,22.592732558407885,27000.517909358197
30.029716668030865,58.111250116922534,2.2301693287278477,18.820203159693087,16839.653981854583
25.783971384824888,63.23721402321759,5.728786535940707,1.918702343179035,25296.412256114258
45.96959866072087,55.349408601362,6.667266233221263,35.281927440307946,18461.7422995371
24.848174145291512,75.57899410999036,5.002150162306341,17.77575275663079,27576.09157015908
49.607900741165636,75.62594936256774,4.145079970563422,23.557745940293948,22803.348162397546
42.571247887254785,69.01638520034123,3.6645604088058747,5.567512110319481,22180.469130620873
10.42552571786679,35.79707575680543,5.856812300972495,0.13551391930556544,19622.325031750046
46.52976073219581,76.13696240472379,6.1568071917794525,9.811603745745717,27956.366109137343
5.818319894273804,66.90571392931004,7.2258055991752554,28.18344128533401,29009.16854297573
40.87248542455958,68.33632913023646,4.054004494765945,3.967781204515144,22968.807960579743
19.031164673829004,49.96405622221294,6.618633844313513,36.35549761545872,20360.79328905947
43.898716022253474,78.36037558863538,5.368134945136028,8.600902774247384,27497.790604785907
43.40283450537252,69.89543801291717,7.2970189440684745,8.183744571671031,28103.246525591483
40.296270005881055,36.192475659105696,5.166872649773724,7.260318464859821,14335.20353138703
39.50152181535307,52.427791892338945,5.105778970387803,0.5592685188545898,18838.549292152766
15.23395695490204,78.7509199078078,5.467262488645455,30.872218739129384,27857.90380858566
4.045964152562609,32.595818593355844,6.495892130854607,35.00138124981034,15304.215660192067
20.149008938258074,82.87791408031272,7.788142872970766,24.566508104647955,34159.49073766004
8.676225749325434,67.35394125757595,2.441380125294594,7.527999267194492,22589.738576357
34.747554445123086,64.72567877038571,2.3206076143461027,11.41111987763519,19613.312044419938
17.304986326889278,44.88075910683953,7.625302024444031,19.037067894598533,21795.802663666487
48.78051004299574,43.68354838065474,5.179253753109236,38.173838064932035,12925.59965526526
32.0486038672666,81.81320207187275,5.6894180874016165,9.894054872709713,30272.57500726842
41.124028181718046,46.404984982876755,4.894541609568373,29.265836156795523,13229.968787792213
6.6262336370924215,72.65279131954497,2.561944715644847,17.577928931716812,24241.718839211357
43.10072411363113,51.62169890138935,6.608536270511999,11.913893934400871,18978.0387115812
46.13785952566972,37.658973893158716,6.483347870531521,18.23663748088455,13713.586339251173
24.353095940946794,30.589341373244743,3.870219928956872,2.8482687016493013,12159.270916692702
30.312646887548873,59.934153535838796,3.8374354713704024,31.9474948372145,17386.059995541204
38.24049004514977,83.66783502019129,7.027048285433111,9.732077119318685,33062.716231441475
8.741931363020628,50.30249065950625,2.4341435464479595,29.016484927718817,14996.717528767895
25.12830382317212,49.64557836961747,7.286630890139395,2.733934857927789,24372.416902685472
19.933151388615656,48.92503898171931,3.5399701393754865,38.20394224662744,15836.979092947904
7.318699608112455,58.62991105176721,5.5579084865329635,7.7205994162279445,26197.280673384263
18.376721114576572,54.23656858833614,7.615965074010666,35.30968304828322,22269.23061319095
3.4086154692746784,78.3953044699858,6.068735009219878,32.37892838461738,30993.713496569962
1.2905953474743492,57.80364354479197,4.48657887480222,38.71439696325664,20308.204749641376
6.758314457741138,57.92668110037128,6.137205253432491,19.115626437829984,25714.057367243076
48.15575557945869,37.61043770963062,4.063877817898221,29.09589175383806,9353.405719087747
27.476476794750848,84.05067475007124,3.663550498095117,14.828426281511362,27758.217349666083
48.291108057661,43.748508997785635,7.980099667608078,7.374729520787753,18097.745707597456
21.6248939165066,34.035023710278146,6.5047413870787265,17.723037317337955,13988.899869684206
15.590806654262979,66.47304369363648,5.868319864290906,6.629960615538195,26787.02668321333
25.307093142012206,62.745150358627996,4.131737859315913,39.28178491145536,20415.54150969284
21.975584431645505,52.83301096960102,2.2949649749302887,3.849859645628655,17303.521745730573
5.283234213087196,53.2205728634373,2.186341256210934,23.568468938104814,17497.36871855663
32.04131573451031,73.17851565755372,5.325087532692793,25.058554210162235,25777.66289023594
10.80190912547998,40.764195205480696,6.572196326234306,21.52318171496217,20649.247110475855
30.97939774489148,75.11393254196894,5.224275142663131,26.487435428473344,26795.31539030033
32.51005461990767,65.681091264226,7.044710431634687,4.647231000475638,26393.55706399371
7.601242656432405,53.04333755787384,2.20055919855933,22.200740968211644,15898.804599338453
3.067481355533408,55.19157391211277,4.20051245855564,11.488502845094462,24464.680193081742
39.03807930342199,44.11559639523527,3.4224223470450683,37.607042532042264,12719.457616003434
22.99002118846601,71.36628829833361,4.683637808942732,30.482866137589028,24451.64179173852
2.9081897752737893,58.20811082678973,2.434258359164735,38.90057928638971,17361.20697753396
49.74331585848836,47.6469998512414,7.724789849426435,1.5022427896075818,21189.37478524246
2.889028049818332,62.78275636685226,3.3395324064161658,11.405327007228347,23820.051954532755
34.75176144292766,84.76539486282277,7.5338466529015085,7.81690346553396,33477.679000603624
49.18394626317068,53.93942538111046,4.555358930220091,0.44618349247322,18946.388051730883
11.959005210796281,80.63802704282408,7.913144799531308,9.693029209852856,35000.0
7.112468434359808,48.97592619585114,5.324350300761265,27.151039340817157,19098.893990679797
6.069246971121444,33.010298880874224,7.584997185054845,9.243556885382741,19599.93581662685
15.163757378379778,41.23331585026359,2.032093932165337,20.36013781930473,13125.183411211488
5.052290550532335,53.02823288302263,6.489432837085401,35.512724598599945,22835.17727531717
34.6080670847066,42.079921072701296,7.418303918615092,27.75031681396301,17553.612967978246
3.1145899065031344,30.012487102004055,2.8383234018737244,15.785162796241279,12672.24480146074
25.471106407489486,80.325084576114,2.576755110392909,14.898757556484332,25278.952949866707
49.83484269264884,76.4133676177011,4.547435643115733,18.22943256033939,23922.632655226847
40.69851347530094,70.82607273178209,7.60207343679761,7.081657642396255,25723.056151586927
30.760971911550545,39.22980276053158,5.254319361142633,25.360030696639523,13714.842162450837
15.312681039330583,36.61999669154923,5.164738782330393,14.56611276418422,16632.22252919622
31.194791814581922,33.71826122098108,2.8467567097959314,34.094613970481745,8000.0
26.35207319558258,69.82160538251067,2.0047370665593127,30.262106402312654,19286.320332336698
21.304169194518575,81.08443783783369,6.860840544472767,24.4205265636864,30531.325927616268
6.535518837009974,53.679470150217035,2.5254473779174296,14.568088905980643,19811.473041800076
44.330210762023334,36.55273695978265,5.803098912411944,8.397273266939376,14466.159674800716
22.489232441066125,58.18160514026586,7.487698727091149,31.046074564224917,24539.72424312339
9.731125591038253,49.18575491022466,3.251911478950586,19.45636395964346,16289.63255444971
18.38796754386448,50.61537083924988,5.991637017421465,8.9900015270943,21857.447908756836
20.70648762644635,64.1731843285639,2.4721914602450568,7.806984601600249,21148.653091235577
41.37689477834371,69.52949622942113,5.622530863025678,6.616036180054361,24964.988607259394
36.6807190280701,36.083197938023844,2.9835903257192165,31.0864478482238,8081.328672389616
38.46524468206699,31.957462694356202,6.415721363091068,9.159487412012467,13719.311076991746
0.5515632214323607,84.68816664771433,3.807387768763449,21.0656905410079,31784.3970555072
20.807699908988077,42.80005919035535,4.780346052827877,18.061854438922257,14983.113491127235
24.06720758176618,32.96067886996525,5.59658325216573,23.184435969131357,14927.56788781984
0.9596138411528343,40.4431431002756,3.0276404639974377,35.08619601484777,14348.233510285412
12.99066043725171,32.14268154916553,6.449826911705726,34.709895603269224,14573.108258287346
38.01449115610675,51.54959920394444,3.8158420438208873,18.043042872994384,16712.970689717
6.8554852864499525,74.13209814482283,5.9742311594765205,0.6146500293889323,30781.924977611023
26.765506572629583,48.76844473667464,2.949698304196242,17.057752228572127,14773.767653283796
10.760093600861875,54.43008737831016,6.128705955238102,24.247741496965617,22729.27144446327
0.6060387321946636,67.15727254620913,2.76912843686277,22.310590363922472,24827.34436394702
12.060072879977074,57.98917385384341,4.552138977619902,26.05344423200822,21419.671506736868
48.79368774550269,77.37951273117284,3.483236442433261,6.163029298923339,24300.26849828906
40.07685559414948,77.6319621275166,6.490251496569096,25.861403951229303,26837.87333410744
47.97883221605167,30.54508825201345,3.5722100270412476,7.306064749750889,8982.380475294889
